title,year,number_ratings,average_rating,length,genres
Corniche Kennedy,2017,710,3.0,94,Drama
Last Child,2017,522,3.5,123,"Thriller, Drama"
Smartass,2017,328,2.8,90,"Drama, Comedy"
Jeff Dunham: Relative Disaster,2017,872,3.0,70,Comedy
Brian Regan: Nunchucks and Flamethrowers,2017,794,3.3,61,Comedy
The Solve It Squad Returns!,2017,671,3.6,83,No genres available
A Life in Waves,2017,406,3.5,75,Documentary
Aramm,2017,1084,3.3,120,"Drama, Thriller"
People You May Know,2017,650,2.8,92,"Romance, Comedy, Drama"
Son of Sofia,2017,392,3.3,111,"Drama, Fantasy"
Piazza Vittorio,2017,322,3.4,69,Documentary
"If You’re Not in the Obit, Eat Breakfast",2017,471,3.4,90,Documentary
Before Summer Ends,2017,459,3.4,80,Documentary
The Nineties,2017,686,3.7,294,Documentary
Good Luck,2017,277,3.5,143,Documentary
The Jungle Bunch,2017,794,2.8,97,"Family, Comedy, Adventure"
Cyborgs,2017,666,3.5,112,"Action, Drama, War"
Condorito: The Movie,2017,787,2.7,88,"Animation, Comedy, Adventure"
Little Pink House,2017,492,3.2,98,Drama
Cannibals and Carpet Fitters,2017,590,3.0,83,"Comedy, Horror"
A Thousand Junkies,2017,428,3.5,75,Comedy
Apple Tree Yard,2017,442,3.5,232,"Drama, Mystery, Thrillers And Murder Mysteries"
A Bramble House Christmas,2017,571,3.1,85,"Drama, TV Movie, Moving Relationship Stories"
The Scent of Rain & Lightning,2017,282,3.1,100,"Mystery, Drama, Western"
The Magic Pill,2017,669,3.2,91,"Documentary, Underdogs And Coming Of Age, Humanity'S Odyssey: Earth And Beyond"
Falling for Vermont,2017,541,3.0,84,"Romance, TV Movie, Relationship Comedy"
Baadshaho,2017,1048,2.7,136,"Action, Thriller, High Speed And Special Ops"
Year of the Scab,2017,715,3.4,78,Documentary
Tiffany Haddish: She Ready! From the Hood to Hollywood!,2017,646,3.4,65,Comedy
Spettacolo,2017,326,3.5,89,Documentary
Something Huge,2017,769,3.0,86,Comedy
30 Years of Garbage: The Garbage Pail Kids Story,2017,366,3.4,120,Documentary
The Public Image Is Rotten,2017,590,3.5,103,"Documentary, Music"
Asphyxia,2017,1111,2.2,90,"Drama, Crime"
Children of the Whales,2017,670,3.5,288,"Drama, Mystery, Animation"
No Stone Unturned,2017,457,3.5,111,Documentary
Sideway,2017,493,3.3,114,Drama
Defendant,2017,614,3.7,1080,"Crime, Drama"
Michael Jackson: Searching for Neverland,2017,683,3.0,105,Drama
The Mars Generation,2017,669,3.2,97,Documentary
The Sound,2017,534,2.4,92,"Horror, Thriller, Mystery"
Once Upon a Time,2017,557,2.9,108,"Fantasy, Romance, Drama"
D.P.A. Detetives do Prédio Azul - O Filme,2017,981,2.9,127,"Family, Adventure"
Coming Home for Christmas,2017,556,2.9,84,"Romance, TV Movie, Comedy"
A Cambodian Spring,2017,396,3.6,127,Documentary
Olly Alexander: Growing Up Gay,2017,413,3.6,60,Documentary
Chief Kim,2017,627,3.6,1200,"Drama, Comedy"
Bright Nights,2017,575,3.1,86,Drama
Gremlin,2017,548,2.7,90,Horror
Sergio and Sergei,2017,450,3.3,90,Drama
Uncertain Glory,2017,536,3.3,115,Drama
The Tragically Hip - Long Time Running,2017,486,3.7,97,"Documentary, Music"
A Stork’s Journey,2017,673,2.9,85,"Family, Animation, Fantasy"
"With Love, Christmas",2017,469,3.0,83,"TV Movie, Romance"
Milada,2017,650,3.3,130,"History, Drama"
Açúcar,2017,507,3.1,88,"Drama, Horror, Fantasy"
Our Cinema Oscar Special LIVE,2017,423,3.7,107,Comedy
Mission Pays Basque,2017,946,2.6,100,"Comedy, Romance"
Terra e Luz,2017,236,3.3,74,Horror
Silvana,2017,446,3.5,90,Documentary
Stasis,2017,672,2.3,84,"Adventure, Science Fiction, Monsters"
Raja the Great,2017,1075,3.1,149,"Comedy, Action"
Def Comedy Jam 25,2017,751,3.4,81,"Comedy, Documentary, TV Movie"
Night Bus,2017,492,3.5,139,"Drama, Crime, Action"
The Sower,2017,486,3.3,98,Drama
Pearl Jam: Let’s Play Two,2017,621,3.8,120,"Documentary, Music"
Linkin Park and Friends Celebrate Life in Honor of Chester Bennington,2017,587,4.0,180,Music
Neverknock,2017,477,2.8,90,"Thriller, TV Movie, Horror"
The Last Tycoon,2017,359,3.4,540,"Drama, Moving Relationship Stories, Passion And Romance"
Under the Rose,2017,615,3.2,99,"Crime, Thriller, Drama"
Take Every Wave: The Life of Laird Hamilton,2017,476,3.5,118,Documentary
"Love, Cecil",2017,361,3.5,98,Documentary
Dead Again in Tombstone,2017,520,2.7,99,"Western, Horror, Action"
Scream for Me Sarajevo,2017,495,3.7,95,"Documentary, War"
If You Saw His Heart,2017,533,2.8,86,Drama
Miss Christmas,2017,546,3.0,84,"Romance, Drama, TV Movie"
Galaxy of Horrors,2017,421,2.9,105,"Horror, Science Fiction"
Decorating Disney: Holiday Magic,2017,548,3.3,58,"Documentary, Music"
Munna Michael,2017,1033,2.4,139,"Action, Music"
Maktub,2017,689,3.4,100,"Comedy, Drama"
Deli Aşk,2017,1040,2.8,104,Comedy
Shinjuku Swan II,2017,383,3.1,133,Action
Sound! Euphonium the Movie – May the Melody Reach You!,2017,485,3.6,105,"Drama, Animation, Music"
Addio fottuti musi verdi,2017,946,3.0,93,"Comedy, Science Fiction"
S.M.A.R.T. Chase,2017,686,2.5,95,"Thriller, Crime, Adventure"
The Charmer,2017,549,3.4,100,"Thriller, Drama"
Medea,2017,363,3.4,70,Drama
The Marriage,2017,314,3.3,97,"Romance, Drama"
Hamilton: One Shot to Broadway,2017,534,3.2,73,Documentary
Khaidi No. 150,2017,1101,2.9,147,"Action, Thriller, Romance"
High Fantasy,2017,243,3.3,74,"Drama, Comedy"
The Hungry,2017,381,3.3,100,Drama
Paula Rego: Secrets & Stories,2017,468,3.7,92,Documentary
Unexpectedly Yours,2017,738,3.0,120,"Romance, Comedy"
Ramaleela,2017,1000,3.3,158,Thriller
Ripped,2017,652,2.7,97,Comedy
Menendez: Blood Brothers,2017,400,3.0,87,"TV Movie, Drama, Crime"
555,2017,252,3.7,60,Comedy
Valentine,2017,525,2.8,97,"Crime, Science Fiction, Action"
Ruby Ridge,2017,640,3.4,53,Documentary
Ray Meets Helen,2017,234,3.3,100,"Drama, Romance, Fantasy"
Born Strong,2017,764,3.4,85,Documentary
Hunting Emma,2017,356,3.2,102,"Thriller, Action, Epic Heroes"
Kill Game,2017,481,2.6,102,Horror
"Black, Not Gray: Ankara Rocks!",2017,531,3.5,114,"Documentary, Music"
Filosofi Kopi 2: Ben & Jody,2017,945,3.3,108,"Adventure, Drama"
The Jetsons & WWE: Robo-WrestleMania,2017,473,2.9,81,"Comedy, Animation, Family"
Max 2: White House Hero,2017,653,2.5,85,Family
Mist & the Maiden,2017,820,2.9,100,"Mystery, Thriller, Crime"
’Til Death Do Us Part,2017,553,2.8,99,Thriller
Light Years,2017,383,3.4,75,No genres available
Blurred Lines: Inside the Art World,2017,555,3.2,84,Documentary
What Haunts Us,2017,514,3.4,72,Documentary
O Fim da Inocência,2017,787,2.7,97,Drama
Little Tito and the Aliens,2017,479,3.3,89,Comedy
Malli Raava,2017,726,3.5,128,"Drama, Family, Romance"
In and Out,2017,824,2.8,85,"Romance, Comedy"
Tommy,2017,625,3.5,78,Documentary
The Family,2017,449,3.5,82,Drama
Kiseki: Sobito of That Day,2017,456,3.4,111,Drama
Foreboding,2017,281,3.4,140,Science Fiction
Manolo: The Boy Who Made Shoes for Lizards,2017,389,3.3,89,"Drama, Documentary"
LEGO DC Super Hero Girls: Brain Drain,2017,387,2.9,75,Animation
Where Dreams Go To Die,2017,613,3.6,75,Documentary
Enchanted Christmas,2017,520,2.8,84,"TV Movie, Romance"
Withered Green,2017,398,3.4,72,Drama
Bunnyman Vengeance,2017,362,2.6,108,Horror
A Song for Christmas,2017,466,2.9,84,"Drama, Romance, TV Movie"
Open Marriage,2017,516,2.5,87,"Thriller, TV Movie"
A Suitable Girl,2017,412,3.5,97,Documentary
Bending the Arc,2017,453,3.7,102,Documentary
Battle of Memories,2017,548,3.2,120,"Thriller, Mystery, Drama"
Divórcio,2017,775,2.9,104,Comedy
The Bottomless Bag,2017,308,3.5,107,Drama
Damned Summer,2017,420,3.1,128,Drama
Hickok,2017,639,2.6,88,"Western, Westerns, Wild West Outlaws And Gunfights"
Botoxx,2017,964,2.7,140,"Drama, Thriller, Action"
Interlude In Prague,2017,357,3.1,103,"Drama, Music"
Alive in France,2017,250,3.3,79,Documentary
Rakshadhikari Baiju (Oppu),2017,808,3.4,163,"Comedy, Drama"
Munthirivallikal Thalirkkumbol,2017,955,3.1,154,"Comedy, Drama, Family"
The Crash,2017,341,2.7,84,"Thriller, Crime"
Filthy,2017,342,3.4,87,Drama
California Dreams,2017,221,3.3,85,Documentary
Disgraced,2017,522,3.5,102,Documentary
Panic Attack,2017,793,3.3,100,"Comedy, Drama"
La Colle,2017,957,3.0,91,Comedy
Budapest Noir,2017,537,3.1,95,Crime
Lost Child,2017,524,3.2,105,Drama
Can’t Buy My Love,2017,639,2.6,86,"TV Movie, Romance"
"Anna Karina, Remember",2017,200,3.4,52,Documentary
Going Mad: The Battle of Fury Road,2017,269,3.5,41,Documentary
A Crooked Somebody,2017,456,3.3,102,"Crime, Thriller, Drama"
Until The Birds Return,2017,303,3.3,113,Drama
Zer,2017,519,3.4,113,Drama
Casting,2017,383,3.4,91,"Comedy, Drama"
The Tag-Along 2,2017,604,3.0,108,"Horror, Thriller"
Christmas at Holly Lodge,2017,448,2.9,84,"Drama, TV Movie, Romance"
Free!: Timeless Medley - The Bond,2017,589,3.4,95,"Comedy, Animation, Drama"
Ayla,2017,441,2.9,86,"Fantasy, Thriller, Horror"
Sunday Holiday,2017,869,3.3,135,"Comedy, Romance"
The Empty Hands,2017,389,3.2,87,"Action, Drama"
Restless Creature: Wendy Whelan,2017,414,3.5,93,Documentary
Just to Be Sure,2017,652,3.3,100,"Drama, Comedy"
Given,2017,556,3.6,72,Documentary
Misfit,2017,780,2.5,86,Comedy
Kissing Candice,2017,266,3.3,102,"Thriller, Drama"
A Menina Índigo,2017,735,2.9,99,Drama
Buena Vista Social Club: Adios,2017,233,3.5,110,"Documentary, Music"
Our Love Has Always Been 10 Centimeters Apart.,2017,514,3.4,144,"Animation, Comedy, Drama"
Lola Pater,2017,447,3.3,95,Drama
Corporate,2017,626,3.3,95,"Drama, Thriller"
Plot 35,2017,490,3.6,67,Documentary
Political Animal,2017,501,3.2,75,Drama
Drink Slay Love,2017,299,2.8,86,"TV Movie, Fantasy, Romance"
Magical Christmas Ornaments,2017,466,2.9,84,"Romance, TV Movie, Drama"
Vidar the Vampire,2017,455,3.1,83,"Fantasy, Comedy, Horror"
Three Summers,2017,498,3.1,102,Comedy
Soldiers. Story from Ferentari,2017,482,3.3,119,Drama
The Girl Who Invented Kissing,2017,241,3.2,106,"Drama, Romance"
Haunted,2017,533,2.8,81,"Horror, Drama, Crime"
Letters to Santa 3,2017,822,3.0,100,"Comedy, Romance"
Distant Constellation,2017,263,3.5,82,Documentary
The New Adventures of Cinderella,2017,938,2.5,90,Comedy
Wasted! The Story of Food Waste,2017,328,3.5,90,Documentary
All the Queen’s Horses,2017,491,3.2,70,Documentary
Yurigokoro,2017,414,3.4,128,"Mystery, Crime"
The Doll,2017,429,2.4,80,"Horror, Science Fiction, Thriller"
Sparring,2017,659,3.3,95,"Drama, Action"
Kamen Rider Build,2017,567,3.8,1225,No genres available
Torment,2017,245,2.9,75,Horror
The Scythian Lamb,2017,536,3.3,126,"Crime, Drama"
Zoo,2017,579,3.2,96,"Family, War, History"
The Murder of Laci Peterson,2017,548,3.4,300,"Crime, Documentary"
Bees Make Honey,2017,438,2.9,90,"Mystery, Comedy, Romance"
Get the Girl,2017,416,2.8,87,"Action, Crime, Thriller"
Diane Has the Right Shape,2017,499,3.3,87,"Comedy, Drama"
Redwood,2017,538,2.6,80,"Horror, The Undead And Monster Classics, Gothic And Eerie Haunting Horror"
Dhogs,2017,509,3.2,85,"Crime, Comedy, Drama"
SS-GB,2017,361,3.4,300,"Drama, Thrillers And Murder Mysteries, Intriguing And Suspenseful Murder Mysteries"
Eromanga Sensei,2017,785,2.6,276,"Animation, Drama, Comedy"
Golden Years,2017,316,3.2,103,Drama
Christmas Connection,2017,479,2.9,84,"Drama, Romance, TV Movie"
"Miss María, Skirting the Mountain",2017,309,3.5,90,Documentary
Adam Joan,2017,869,3.1,163,"Thriller, Romance, Action"
Counterpunch,2017,654,3.3,91,Documentary
About Us,2017,431,3.0,73,"Romance, Drama"
Bunch of Kunst - A Film About Sleaford Mods,2017,504,3.6,103,"Music, Documentary"
Ravens,2017,449,3.5,107,Drama
Ryde,2017,603,2.5,84,"Thriller, Crime, Horror"
A Tiger in Winter,2017,264,3.3,107,Drama
Karen Kingsbury’s Maggie’s Christmas Miracle,2017,425,3.1,83,"Drama, TV Movie, Romance"
Lek and the Dogs,2017,209,3.4,92,No genres available
It Kills: Camp Blood 7,2017,309,2.7,69,Horror
Cop and a Half: New Recruit,2017,535,2.5,97,"Action, Comedy, Crime"
GAMERS!,2017,713,3.1,288,"Comedy, Animation"
WTF!,2017,334,2.7,80,Horror
You Go To My Head,2017,227,3.3,116,"Mystery, Thriller, Drama"
Gender Revolution: A Journey with Katie Couric,2017,417,3.3,90,"TV Movie, Documentary"
Kim Dotcom: Caught in the Web,2017,497,3.4,108,Documentary
Residente,2017,571,3.6,90,"Music, Documentary"
Dora,2017,823,2.8,129,"Thriller, Horror"
Mothers,2017,348,3.3,110,"Drama, Family"
Not Even in a Wildest Dream,2017,507,3.7,84,Documentary
Dede,2017,414,3.4,97,Drama
Damascus Cover,2017,616,2.8,93,"Mystery, Thriller"
Unspeakable,2017,620,2.7,47,"TV Movie, Drama"
El Che,2017,373,3.5,119,"History, Documentary"
Amityville Clownhouse,2017,285,2.4,74,Horror
Polar Bear,2017,442,3.3,90,Drama
The Guys,2017,908,3.1,114,"Romance, Comedy, Drama"
BTS : Live Trilogy Episode III - The Wings Tour,2017,639,4.0,206,Music
Little Boy Blue,2017,541,3.6,180,"Crime, Drama"
Talon Falls,2017,491,2.6,75,Horror
Fake Blood,2017,248,3.3,81,"Thriller, Horror, Documentary"
School Spirits,2017,319,2.8,88,"Comedy, Fantasy, Horror"
Dis,2017,280,3.0,61,Horror
Mississippi River Sharks,2017,273,2.8,90,"Thriller, Comedy, Horror"
Spell Reel,2017,209,3.4,96,Documentary
Framed,2017,510,2.7,80,"Horror, Thriller"
Dry Blood,2017,382,3.0,83,Horror
Last Rampage,2017,570,3.0,93,"Crime, Drama, Thriller"
My Brother Simple,2017,582,3.3,113,Drama
Commando 2 - The Black Money Trail,2017,718,2.8,123,"Action, Thriller"
Agnelli,2017,521,3.5,104,Documentary
Sea Change,2017,242,2.9,81,"Drama, Fantasy, TV Movie"
Zombiology: Enjoy Yourself Tonight,2017,372,3.0,105,"Comedy, Horror"
Black Summer,2017,329,3.3,111,"Romance, Drama"
Negar,2017,889,2.2,90,"Mystery, Thriller, Crime"
Heaven Without People,2017,436,3.4,91,Drama
Magellan,2017,387,2.9,103,"Mystery, Thriller, Science Fiction"
The Poet and the Boy,2017,280,3.3,110,Drama
Los corroboradores,2017,341,3.5,70,Thriller
Scaffolding,2017,521,3.4,94,Drama
Hunting Season,2017,466,3.3,110,Drama
The Foolish Bird,2017,322,3.4,116,Drama
Ratburger,2017,863,2.6,67,"Comedy, Family, Adventure"
The Space in Between,2017,202,3.8,44,Documentary
Oceans Rising,2017,547,2.3,90,"Action, Science Fiction, Monsters"
Butterfly Sleep,2017,224,3.3,111,"Drama, Romance"
Real: The Plan Behind History,2017,612,2.7,90,Drama
Motorrad,2017,472,2.8,92,"Thriller, Horror"
Lady-Like,2017,513,2.6,82,"Romance, Comedy"
Rocky Mountain Christmas,2017,456,2.9,84,"Romance, TV Movie, Drama"
Andover,2017,416,2.7,91,"Comedy, Science Fiction, Romance"
Some Like It Veiled,2017,673,3.2,88,"Comedy, Romance"
This Is Congo,2017,276,3.6,93,"War, Documentary"
Men Don’t Cry,2017,306,3.5,98,Drama
The Garden of Afflictions,2017,658,3.0,82,Documentary
The Eternals,2017,236,3.4,75,Documentary
A Dash of Love,2017,454,3.0,84,"TV Movie, Romance"
Black Sabbath: The End of The End,2017,538,3.6,97,"Music, Documentary"
Mother Krampus 2: Slay Ride,2017,283,2.6,95,Horror
The Rachels,2017,300,2.9,87,"Drama, TV Movie"
Aurora Borealis: Northern Light,2017,341,3.4,104,Drama
Oxide Ghosts: The Brass Eye Tapes,2017,367,3.7,60,Documentary
Christmas Festival of Ice,2017,437,2.8,84,"Romance, TV Movie"
Figaro’s Wolves,2017,441,2.9,71,"Drama, Thriller"
Soundtrack,2017,355,3.4,112,Drama
Marionette,2017,364,3.1,116,Thriller
Goodnight,2017,791,2.8,93,"Comedy, Drama"
The Newspaperman: The Life and Times of Ben Bradlee,2017,485,3.5,90,"TV Movie, Documentary"
#TAKEMEANYWHERE,2017,276,3.5,44,Documentary
Lane 1974,2017,233,3.4,79,"Drama, Adventure"
Queen of the Ring,2017,504,3.2,180,"Comedy, Drama"
Gosto se Discute,2017,787,2.4,81,Comedy
Stip & Pensil,2017,856,3.2,100,"Comedy, Drama, Family"
The Theta Girl,2017,222,3.4,98,"Action, Science Fiction, Horror"
Lo que la verdad esconde: Caso Asunta,2017,597,3.5,210,"Documentary, Crime"
The Curse of Buckout Road,2017,448,2.7,97,Horror
Red Room,2017,347,2.6,96,"Horror, Thriller"
The Greenaway Alphabet,2017,365,3.6,68,Documentary
National Theatre Live: Rosencrantz & Guildenstern Are Dead,2017,264,3.7,169,"Comedy, Drama"
The Gateway,2017,494,2.9,90,"Science Fiction, Monsters, Aliens"
Al Berto,2017,377,3.3,113,Drama
Engaging Father Christmas,2017,387,3.0,85,"Romance, TV Movie, Drama"
Bob the Drag Queen: Suspiciously Large Woman,2017,456,3.4,57,Comedy
Gandarrapiddo!: The Revenger Squad,2017,713,2.7,111,Comedy
Oru Mexican Aparatha,2017,833,3.0,143,"Drama, Action"
Rodents of Unusual Size,2017,374,3.5,71,Documentary
Beautiful Things,2017,363,3.5,95,Documentary
Begum Jaan,2017,590,3.0,128,"Action, History, Drama"
Selfie,2017,603,3.2,85,Comedy
Alpha and Omega: Journey to Bear Kingdom,2017,433,2.4,44,Animation
Getaway Plan,2017,702,2.8,105,"Thriller, Action"
Junior Majeur,2017,722,3.1,115,Drama
Cocolors,2017,293,3.5,46,"Science Fiction, Animation"
The Dancing Pumpkin and the Ogre’s Plot,2017,281,2.7,46,"Animation, Family"
RV: Resurrected Victims,2017,543,2.9,91,"Thriller, Action, Mystery"
Mumon: The Land of Stealth,2017,377,3.3,125,"Romance, History, War"
Greetings from Tromaville!,2017,419,3.4,130,Documentary
Villain,2017,816,3.0,143,"Thriller, Crime, Action"
Nene Raju Nene Mantri,2017,875,3.1,153,"Action, Romance, Thriller"
Harvest Love,2017,429,2.9,84,"TV Movie, Comedy, Romance"
Puriyaatha Puthir,2017,750,3.2,140,"Crime, Thriller"
Sodom,2017,296,3.2,94,"Romance, Drama"
Fairytale,2017,331,3.5,87,Comedy
Secret Ingredient,2017,410,3.5,104,"Drama, Comedy"
Princesita,2017,345,3.2,71,Drama
Free!: Timeless Medley - The Promise,2017,507,3.5,98,"Animation, Comedy, Drama"
Secrets of My Stepdaughter,2017,562,2.6,82,"Thriller, TV Movie"
The Perfect Catch,2017,493,3.0,84,"Drama, TV Movie, Romance"
Cat Nation,2017,429,3.2,52,Documentary
King of Peking,2017,451,3.4,88,"Comedy, Drama"
Four Christmases and a Wedding,2017,370,2.9,90,"Romance, Comedy, TV Movie"
Simran,2017,579,3.0,125,"Crime, Drama, Thriller"
Slasher.com,2017,388,2.5,89,"Horror, Thriller"
Austin Found,2017,418,3.1,95,"Drama, Comedy"
Tilt,2017,336,3.1,99,"Thriller, Drama, Horror"
"Daddy You, Daughter Me",2017,575,3.2,115,"Drama, Comedy, Fantasy"
Couch Potatoes,2017,610,2.9,103,Comedy
Gas Light,2017,692,2.6,80,"Thriller, Horror, Mystery"
Il colore nascosto delle cose,2017,515,3.2,115,"Romance, Drama"
Photon,2017,433,3.5,107,"Drama, Mystery"
Atomica,2017,473,2.7,81,"Thriller, Science Fiction"
Beach House,2017,406,2.9,87,"Thriller, Mystery"
Christmas in Angel Falls,2017,408,2.9,84,"TV Movie, Drama"
Suleiman Mountain,2017,308,3.4,101,Drama
Frazier Park Recut,2017,334,3.1,71,"Comedy, Thriller, Horror"
"Don’t Swallow My Heart, Alligator Girl",2017,323,3.2,108,"Adventure, Drama"
Camera Obscura,2017,361,2.9,95,"Horror, Thriller"
Hell on Earth: The Fall of Syria and the Rise of ISIS,2017,312,3.6,99,Documentary
Lasso,2017,389,3.0,97,"Horror, Thriller"
Sakhavu,2017,762,2.9,163,Drama
Dunas do Barato,2017,507,3.4,90,Documentary
México Bárbaro II,2017,246,3.0,118,Horror
Love and Goodbye and Hawaii,2017,399,3.4,93,"Comedy, Romance"
Darkness Rising,2017,458,2.4,81,Horror
Moonlight in Vermont,2017,448,3.0,90,"Romance, TV Movie"
A Very Merry Toy Store,2017,389,2.9,90,"Romance, Family, TV Movie"
Bethany,2017,393,2.7,90,Horror
Murdered for Being Different,2017,416,3.5,62,"Drama, Crime"
Dead Over Heels: An Aurora Teagarden Mystery,2017,483,3.1,84,"Drama, Mystery, Crime"
Born to Kill,2017,314,3.4,192,"Drama, Crime"
On Yoga the Architecture of Peace,2017,481,3.6,87,Documentary
Mufti,2017,613,3.3,146,"Action, Thriller"
Once Upon a Time in Indian Country,2017,285,3.3,97,Drama
The Spider’s Web: Britain’s Second Empire,2017,431,3.4,78,Documentary
Duas de Mim,2017,713,2.7,82,Comedy
Palm Swings,2017,472,2.5,95,"Comedy, Drama, Romance"
Il était une fois… « Mommy »,2017,229,3.7,52,Documentary
Joint Custody,2017,704,2.7,93,Comedy
Scarecrows,2017,462,2.6,80,Horror
Warkop DKI Reborn: Jangkrik Boss! Part 2,2017,898,2.9,100,"Action, Adventure, Comedy"
Beside Bowie: The Mick Ronson Story,2017,446,3.4,102,"Documentary, Music"
Please • Care,2017,308,3.5,100,"Comedy, Drama"
Michelangelo Endless,2017,394,3.3,92,"Documentary, Drama"
Finally Found Someone,2017,573,3.0,118,"Comedy, Romance"
"My Little Baby, Jaya",2017,319,3.2,102,"Crime, Drama"
A Rose for Christmas,2017,407,2.8,84,"TV Movie, Drama, Romance"
Stealing Rodin,2017,348,3.6,90,Documentary
The Swan,2017,329,3.3,91,Drama
A Bundle of Trouble: An Aurora Teagarden Mystery,2017,472,3.1,84,"TV Movie, Crime, Drama"
Miami,2017,385,3.2,119,Drama
Daddy Cool,2017,786,3.0,97,Comedy
Billy Boy,2017,222,2.8,90,"Crime, Drama, Thriller"
Boone: The Bounty Hunter,2017,416,3.0,86,Action
Susanne Bartsch: On Top,2017,293,3.5,84,Documentary
Frank Serpico,2017,312,3.4,96,Documentary
Hobbyhorse Revolution,2017,299,3.4,90,Documentary
Queers.,2017,203,3.6,160,Drama
Gholam,2017,355,3.1,94,"Thriller, Drama"
Pwera Usog,2017,516,2.7,93,Horror
Cardinals,2017,344,3.3,84,"Drama, Crime, Thriller"
My Generation,2017,521,3.2,106,Drama
Aliens: Zone of Silence,2017,381,2.6,79,"Horror, Science Fiction, Mystery"
The Snare,2017,370,2.8,90,"Thriller, Horror, The Undead And Monster Classics"
All Saints,2017,466,3.1,108,"Drama, Comedy, Faith And Religion"
Dark Wind,2017,279,3.6,99,Drama
Live Up To Your Name,2017,545,3.5,960,"Drama, Relationship Comedy, Laugh-Out-Loud Relationship Entanglements"
The Butterfly Tree,2017,265,3.1,97,Drama
Giants of the Deep Blue,2017,434,3.3,44,Documentary
