title,year,number_ratings,average_rating,length,genres
"Joe Lycett: I’m About to Lose Control And I Think Joe Lycett, Live",2018,693,3.7,74,Comedy
Eye of the Beholder: The Art of Dungeons & Dragons,2018,709,3.3,91,Documentary
Honey: Rise Up and Dance,2018,602,2.8,100,"Drama, Music"
70 Big Ones,2018,778,3.2,105,"Action, Crime"
Kammara Sambhavam,2018,915,3.4,182,Thriller
Carmine Street Guitars,2018,490,3.4,86,Documentary
Sultry,2018,536,3.3,94,"Drama, Horror"
Before the Frost,2018,654,3.5,104,Drama
Hope Springs Eternal,2018,537,2.6,78,"Drama, Comedy"
Matriarch,2018,709,2.7,91,"Horror, Thriller, The Undead And Monster Classics"
The Last Race,2018,379,3.4,75,Documentary
When the Trees Fall,2018,477,3.2,88,"Drama, Crime, Fantasy"
Never Tear Us Apart,2018,386,3.3,85,Drama
Cine Holliúdy 2: A Chibata Sideral,2018,812,3.1,101,Comedy
Tricky Old Dogs,2018,963,3.1,92,Comedy
Death Kiss,2018,597,2.7,88,"Thriller, Action, Crime"
Scorched Earth,2018,595,2.7,93,"Action, Science Fiction, Westerns"
Two Catalonias,2018,776,3.3,116,Documentary
Guie’dani’s Navel,2018,495,3.4,119,Drama
Bad Ben: The Mandela Effect,2018,591,3.0,67,"Comedy, Horror"
The Ride,2018,718,3.1,98,Drama
Sonja: The White Swan,2018,565,3.2,114,Drama
American Dreamer,2018,492,3.2,92,"Crime, Thriller"
The Rake,2018,567,2.5,78,"Horror, Drama, Thriller"
Black Mexicans,2018,491,3.3,110,Drama
Chef Flynn,2018,552,3.3,83,Documentary
Several Conversations About a Very Tall Girl,2018,514,3.3,70,Drama
Saamy²,2018,1243,2.4,157,"Romance, Thriller, Action"
Pickpockets,2018,898,2.8,100,"Drama, Thriller, Crime"
Saint Judy,2018,645,3.2,106,Drama
Neat: The Story of Bourbon,2018,749,3.4,75,Documentary
Induced Labor,2018,1005,3.0,90,Comedy
Theevandi,2018,1091,3.2,144,"Comedy, Romance"
Debt,2018,863,3.2,95,Drama
Surviving Christmas with the Relatives,2018,660,2.6,101,Comedy
Don’t Be a Dick About It,2018,448,3.6,69,Documentary
Adam,2018,213,3.3,72,Drama
Roi Soleil,2018,370,3.3,62,"Drama, Action"
What Still Remains,2018,678,2.7,92,"Drama, Thriller, Monsters"
Saving Flora,2018,604,3.0,95,"Family, Drama, Adventure"
Ayotzinapa: The Turtle’s Pace,2018,657,3.6,80,Documentary
Red,2018,340,3.7,90,No genres available
Cola de mono,2018,506,3.0,102,"Drama, Thriller"
The Feeling of Being Watched,2018,332,3.6,87,Documentary
Troy: Fall of a City,2018,618,3.1,448,"Drama, Epic History And Literature, Lavish Dramas And Sumptuous Royalty"
Don’t Look,2018,760,2.4,71,Horror
Holly Star,2018,570,2.7,90,Comedy
Malena Pichot: Estupidez compleja,2018,932,3.3,50,Comedy
Incoming,2018,725,2.3,89,"Action, Thriller, Science Fiction"
Once Aurora,2018,601,3.8,52,Documentary
Scott and Sid,2018,314,3.1,100,Drama
Deadly Runway,2018,562,2.7,88,"TV Movie, Thriller"
The Pigeon,2018,686,3.3,78,Drama
Sketch,2018,1211,2.7,135,Action
The Man from the Sea,2018,575,3.2,107,"Fantasy, Drama"
I Hate New York,2018,316,3.4,75,Documentary
In Like Flynn,2018,465,2.9,95,"Comedy, Adventure, Action"
Going for Gold,2018,868,2.5,89,"Drama, Family"
Enough with Catcalling,2018,450,3.6,73,Documentary
Into the Okavango,2018,523,3.6,94,Documentary
Jack of all Trades,2018,828,2.8,85,Documentary
A Clever Crook,2018,430,3.2,104,Comedy
RX 100,2018,1008,3.1,152,"Romance, Action, Drama"
Suffocation,2018,533,3.3,88,Drama
Working Woman,2018,515,3.4,93,Drama
Royal Matchmaker,2018,625,2.9,90,"TV Movie, Romance"
Kamen Rider Heisei Generations FOREVER,2018,649,3.4,100,"Science Fiction, Fantasy, Drama"
Reborn,2018,516,2.7,80,Horror
Esmeralda’s Twilight,2018,489,3.5,100,Drama
Tsurune,2018,548,3.6,312,"Animation, Drama"
Hello Guru Prema Kosame,2018,1089,3.1,145,"Family, Romance"
Ad Vitam,2018,333,3.5,312,Drama
Redbad,2018,614,2.9,160,"Drama, War, Adventure"
American Nightmares,2018,429,2.8,90,"Horror, Comedy"
Lucia’s Grace,2018,703,3.1,104,"Comedy, Drama"
Sick for Toys,2018,446,2.7,90,Horror
The Crimes That Bind,2018,686,3.4,119,"Thriller, Mystery, Crime"
Women of Mafia,2018,1007,2.9,138,"Drama, Action, Crime"
Somm III,2018,706,3.3,80,Documentary
Hocus Pocus 25th Anniversary Halloween Bash,2018,580,3.0,90,"Documentary, Family, Music"
Alice T.,2018,528,3.3,105,Drama
The Plan,2018,731,3.4,79,"Drama, Comedy"
The Humorist,2018,723,3.3,100,"Comedy, Drama"
54 Hours: The Gladbeck Hostage Crisis,2018,660,3.6,180,"Crime, Drama"
Savarakathi,2018,804,3.4,114,"Drama, Family"
Batti Gul Meter Chalu,2018,967,2.9,161,"Drama, Comedy, Relationship Comedy"
Just Believe,2018,1028,3.1,100,Comedy
The Sentence,2018,448,3.5,87,"Documentary, Crime"
Cool Cat Kids Superhero,2018,462,2.6,87,Family
Small Town Christmas,2018,530,3.0,84,"TV Movie, Romance, Drama"
Welcome to Mercy,2018,553,2.9,103,"Horror, Drama"
The Natural Sweetness of Skin,2018,204,3.2,97,Drama
MARS: Inside SpaceX,2018,660,3.5,46,"Documentary, TV Movie, History"
45 Days Away from You,2018,578,3.1,96,"Comedy, Romance, Drama"
Alex & the List,2018,510,2.6,112,"Comedy, Romance"
Seemaraja,2018,1227,2.5,158,"Comedy, Action, Drama"
Higher Power,2018,567,2.7,95,"Action, Thriller, Science Fiction"
Mo Amer: The Vagabond,2018,687,3.5,56,Comedy
Fantastica,2018,849,2.7,114,"Comedy, Fantasy"
The School,2018,485,2.7,89,"Thriller, Horror, Mystery"
Disconnected,2018,625,2.9,85,Comedy
The Cure: Anniversary 1978 - 2018 - (Live In Hyde Park),2018,483,3.8,135,"Music, Documentary"
Rage,2018,453,3.5,85,Drama
Break,2018,795,2.8,96,"Comedy, Drama"
Siren’s Call,2018,655,3.2,93,Comedy
With A Kiss I Die,2018,287,2.9,73,"Romance, Drama, Fantasy"
Parque Mayer,2018,380,3.4,134,Drama
Christmas Around the Corner,2018,545,3.1,90,"Drama, Romance, TV Movie"
Bad Apples,2018,507,2.4,85,Horror
The Foundation of Criminal Excellence,2018,557,3.6,126,"Crime, Comedy, Action"
Louis & Luca: Mission to the Moon,2018,726,3.4,80,"Family, Adventure, Animation"
Smuggling Hendrix,2018,616,3.3,93,"Comedy, Drama"
Cucuy: The Boogeyman,2018,659,2.6,85,"Horror, Thriller"
Paris Pigalle,2018,655,3.0,120,"Drama, Comedy"
Prosecuting Evil: The Extraordinary World of Ben Ferencz,2018,437,3.6,83,"History, Documentary"
Confiscation,2018,1178,1.9,108,"Comedy, Drama"
Genesis 2.0,2018,495,3.5,113,Documentary
Waco: Madman or Messiah,2018,410,3.5,170,Documentary
Metal Family,2018,661,3.8,80,"Family, Drama, Animation"
The Godfathers of Hardcore,2018,673,3.5,95,"Music, Documentary"
The Princess and the Matchmaker,2018,596,3.0,110,"History, Romance, Comedy"
Vir Das: Losing It,2018,762,3.5,67,Comedy
Dear Nathan: Hello Salma,2018,1015,3.1,102,"Romance, Drama"
M/M,2018,312,3.1,81,"Thriller, Mystery"
Magnetic,2018,751,3.2,115,Documentary
Pyaar Prema Kaadhal,2018,996,3.1,144,"Romance, Drama, Comedy"
Gosnell: The Trial of America’s Biggest Serial Killer,2018,574,3.1,93,"Drama, Crime, Intense Violence And Sexual Transgression"
Stolen Identity,2018,681,2.9,116,"Crime, Mystery"
A Boy Called Sailboat,2018,586,3.4,92,"Comedy, Drama, Family"
Domingo,2018,599,3.2,95,"Drama, Comedy"
Beyond The Sky,2018,592,2.7,85,"Horror, Mystery, Science Fiction"
Number 37,2018,401,3.4,111,Thriller
"From Today, It’s My Turn!!",2018,677,3.7,550,Comedy
Andy the Talking Hedgehog,2018,326,2.5,76,"Fantasy, Family, Adventure"
The Dig,2018,408,3.3,97,Thriller
Oxidan,2018,1148,1.9,90,Comedy
This One’s for the Ladies,2018,257,3.3,83,Documentary
A Nice Quiet Life,2018,414,2.6,85,No genres available
Sand,2018,200,3.6,81,"Drama, Documentary"
"Too Macabre: The Making of Elvira, Mistress of the Dark",2018,272,3.3,104,Documentary
Love Addict,2018,1004,2.8,93,"Comedy, Romance"
Coward Love,2018,627,3.1,92,"Drama, Romance"
Iblis,2018,691,3.4,120,"Comedy, Drama, Romance"
Ether,2018,472,3.2,117,"War, Thriller, History"
LEGO House - Home of the Brick,2018,685,3.3,47,Documentary
Alcatraz,2018,695,2.8,90,"Action, Crime"
Nureyev,2018,453,3.5,110,Documentary
16 Shots,2018,366,3.5,92,Documentary
El mundo es suyo,2018,813,3.0,92,Comedy
Red Cow,2018,306,3.4,90,Drama
Panic: The Untold Story of the 2008 Financial Crisis,2018,557,3.4,96,"History, Documentary"
Pause,2018,387,3.5,96,Drama
Amityville: Mt Misery Road,2018,399,2.3,75,"Horror, The Undead And Monster Classics, Terrifying"
Do You Trust this Computer?,2018,505,3.4,78,Documentary
Teefa in Trouble,2018,761,3.1,155,"Comedy, Crime, Drama"
Eiffel… I’m in Love 2,2018,840,3.1,116,"Comedy, Drama"
Archons,2018,435,3.0,88,"Science Fiction, Thriller, Horror"
Dance with the Jackals 5,2018,1015,2.6,102,Comedy
Seven Years of Night,2018,364,3.1,123,"Drama, Thriller, Action"
What We Started,2018,633,3.4,70,"Documentary, Music"
The Great Darkened Days,2018,374,3.4,95,"Thriller, Drama, History"
Core of the World,2018,453,3.4,124,Drama
Shut Up and Play the Piano,2018,462,3.6,81,"Music, Documentary"
Icebox,2018,519,3.4,86,Drama
The Proposal,2018,324,3.4,83,Documentary
Beyond Words,2018,388,3.3,85,Drama
A Christmas Switch,2018,568,2.8,86,"Comedy, Drama, Family"
27: The Cursed Club,2018,686,2.7,80,"Action, Fantasy, Crime"
When Margaux Meets Margaux,2018,545,3.1,95,"Comedy, Fantasy"
The Bad Man,2018,314,3.0,106,"Horror, Drama"
Franco Escamilla: por la anécdota,2018,914,3.5,66,Comedy
Breslin and Hamill: Deadline Artists,2018,525,3.6,106,Documentary
Ashore,2018,416,3.5,82,"Documentary, Drama"
Camarón: The Film,2018,585,3.7,104,Documentary
Good Game: The Beginning,2018,877,2.5,104,Comedy
The Day I Lost My Shadow,2018,370,3.3,94,Drama
Cover Versions,2018,380,3.1,84,"Mystery, Thriller"
The Little Comrade,2018,607,3.5,100,"Family, Drama"
Dementia Part II,2018,278,3.2,66,"Comedy, Horror"
Baby,2018,389,3.2,96,Drama
The Merger,2018,664,3.3,103,"Drama, Comedy"
Time for Me to Come Home for Christmas,2018,490,3.0,90,"TV Movie, Drama, Romance"
"Samantha Hudson: A Story About Faith, Sex and Electro-Queer",2018,541,3.3,60,Documentary
Blessed Madness,2018,938,3.0,109,"Comedy, Family"
Dark Was the Night,2018,407,3.1,80,Drama
Chacrinha: O Velho Guerreiro,2018,728,3.1,113,"Comedy, Drama"
The Cabin,2018,569,2.5,87,"Thriller, Horror"
Student A,2018,480,3.3,114,Drama
Grandpa’s Great Escape,2018,778,2.9,64,"Adventure, Drama, Family"
América,2018,383,3.6,75,Documentary
Caravaggio: The Soul and the Blood,2018,452,3.3,90,Documentary
Death and Nightingales,2018,270,3.3,180,Drama
A First Farewell,2018,398,3.5,87,"Family, Drama"
Hex,2018,585,2.4,85,"Thriller, Horror"
Citizen Jake,2018,446,3.2,137,Drama
Christmas at Graceland,2018,467,2.8,90,"TV Movie, Romance, Family"
Abrahaminte Santhathikal,2018,934,3.0,131,"Crime, Thriller"
Death to Metal,2018,336,3.1,85,"Comedy, Horror"
Seethakathi,2018,802,3.2,173,"Comedy, Drama"
Stargate Origins,2018,618,2.7,0,"Monsters, Aliens, Sci-Fi And The Apocalypse"
The Pillar of Salt,2018,279,3.2,70,Drama
LEGO DC Super Hero Girls: Super-Villain High,2018,369,3.0,78,"Animation, Family, Action"
Female Human Animal,2018,403,3.3,74,"Thriller, Romance, Mystery"
Christmas Perfection,2018,528,2.7,90,"TV Movie, Comedy"
At the End of the Day,2018,506,3.0,108,"Drama, Comedy"
Life,2018,460,3.4,960,Drama
#SquadGoals,2018,485,2.5,90,"Thriller, Drama"
The Fourth Estate,2018,364,3.6,360,Documentary
Utopía,2018,841,2.4,115,No genres available
Honey,2018,536,3.0,105,"Drama, Romance"
The Woman Who Loves Giraffes,2018,285,3.5,81,Documentary
Goliath,2018,611,3.4,88,Drama
App War,2018,764,3.2,130,"Romance, Drama, Comedy"
Siblings of the Cape,2018,366,3.5,89,Drama
Spivak,2018,505,3.1,91,Comedy
Bitter Melon,2018,304,3.3,110,"Comedy, Crime"
The House on Mansfield Street,2018,532,2.6,74,Horror
River Runs Red,2018,552,2.6,94,"Thriller, Crime, Drugs And Gangsters"
Wayne,2018,339,3.6,97,Documentary
The Forest of Wool and Steel,2018,275,3.3,134,"Drama, Romance"
The Lies She Loved,2018,479,3.2,118,"Drama, Mystery"
Winter Flies,2018,455,3.4,85,"Drama, Comedy"
The Black Book,2018,237,3.1,103,"History, Romance, Drama"
Hasta que la boda nos separe,2018,708,3.0,91,Comedy
Nothing to Lose,2018,678,2.3,130,"Drama, History"
2050,2018,467,2.6,104,"Science Fiction, Drama, Comedy"
Iravukku Aayiram Kangal,2018,839,3.3,121,"Thriller, Action, Crime"
The Honeymoon Stand-Up Special,2018,590,3.5,95,Comedy
The Tree,2018,258,3.4,104,Drama
Soledad,2018,452,3.2,103,"Thriller, Romance, Drama"
7 Emotions,2018,742,3.3,116,"Comedy, Drama"
"I, Dolours",2018,399,3.4,82,Documentary
Little Forest: Four Seasons,2018,250,3.7,137,Drama
Görevimiz Tatil,2018,851,2.8,110,"Comedy, Family"
G Affairs,2018,452,3.3,105,"Drama, Mystery, Crime"
A Simple Wedding,2018,433,2.9,88,"Romance, Comedy"
Radio Romance,2018,698,3.1,960,Drama
Youngju,2018,329,3.4,100,Drama
Through Black Spruce,2018,334,3.3,111,"Drama, Mystery"
Perfect Skin,2018,444,2.9,110,"Horror, Thriller"
A Veteran’s Christmas,2018,469,2.9,90,"Family, TV Movie, Drama"
"My Teacher, My Love",2018,591,3.1,105,"Romance, Comedy"
The Gold-Laden Sheep and The Sacred Mountain,2018,379,3.3,97,Mystery
Gogol. Viy,2018,663,3.0,99,"Adventure, Mystery, Drama"
Rainbow’s Sunset,2018,512,3.2,110,Drama
Up Among the Stars,2018,534,3.3,86,Drama
Porndemic,2018,454,3.3,92,Documentary
Ghost Light,2018,414,3.0,102,"Comedy, Horror"
Asphaltgorillas,2018,668,3.1,103,"Comedy, Drama, Crime"
Aunty Donna: New Show,2018,501,3.9,58,Comedy
Henchmen,2018,298,2.9,89,"Comedy, Animation, Adventure"
Poinsettias for Christmas,2018,430,3.0,87,"Romance, TV Movie"
Right Here Right Now,2018,572,3.0,89,Drama
What a Man Wants,2018,597,3.0,100,Comedy
Jingle Around the Clock,2018,451,3.0,90,"Comedy, TV Movie, Romance"
In the Quarry,2018,538,3.2,82,"Thriller, Crime"
Dad Friend,2018,813,2.8,100,Comedy
Miss Hammurabi,2018,451,3.4,1072,"Comedy, Drama"
Nude: Chitraa,2018,363,3.5,112,Drama
Transformer,2018,431,3.5,80,Documentary
Mylove Lost,2018,760,2.9,103,"Romance, Comedy"
Meteorites,2018,467,3.3,85,"Romance, Drama"
Krampus Origins,2018,358,2.4,86,Horror
The Redeemed and the Dominant: Fittest on Earth,2018,686,3.5,119,Documentary
PAW Patrol: Mighty Pups,2018,563,2.8,44,"Animation, Action, Family"
The Pact,2018,565,2.8,90,"Thriller, Drama, Horror"
The Oslo Diaries,2018,257,3.5,94,Documentary
Elections,2018,488,3.6,100,Documentary
Carnivores,2018,631,3.0,98,"Thriller, Drama"
A Young Man With High Potential,2018,420,3.1,85,"Crime, Thriller"
American Dream/American Knightmare,2018,379,3.3,85,"Documentary, Music"
Life in the Doghouse,2018,515,3.7,84,Documentary
Tattoo of Revenge,2018,294,3.1,150,"Thriller, Comedy, Romance"
Cynthia,2018,244,3.0,89,"Horror, Comedy"
The Gilded Age,2018,388,3.5,113,Documentary
Drug Stories! Narcotic Nightmares and Hallucinogenic Hellrides,2018,281,3.3,80,"Comedy, Documentary, Crime"
Two Times You,2018,375,2.8,95,"Drama, Fantasy"
Paglisan,2018,262,3.6,105,"Music, Animation"
Manos Returns,2018,260,2.7,67,Horror
5 Star Christmas,2018,588,2.4,92,Comedy
A Godwink Christmas,2018,430,3.0,90,"TV Movie, Romance, Family"
Triassic World,2018,412,2.5,90,"Science Fiction, Action, Horror"
Hibiki,2018,401,3.3,106,"Action, Comedy"
The Simone Biles Story: Courage to Soar,2018,465,3.1,76,"TV Movie, Drama"
Miriam Lies,2018,318,3.4,90,Drama
The Hatred,2018,273,3.2,59,"Thriller, Western, Horror"
IRODUKU: The World in Colors,2018,422,3.6,312,"Drama, Animation"
The White Orchid,2018,396,3.0,82,"Drama, Thriller"
A Rough Draft,2018,635,2.6,116,"Action, Science Fiction, Fantasy"
Pet Names,2018,216,3.4,75,"Drama, Comedy"
Kiri,2018,493,3.4,180,"Drama, Crime"
The Insufferable Groo,2018,362,3.4,98,Documentary
Ending Love in 3 Episodes,2018,724,3.5,0,Drama
Golden Job,2018,526,3.0,100,"Adventure, Action, Crime"
Falls Around Her,2018,228,3.3,100,"Drama, Music"
Morning Changes Everything,2018,450,3.9,975,Drama
Songwriter,2018,552,3.6,84,Documentary
Eternal Winter,2018,483,3.5,110,"Romance, Drama, History"
The Border Fence,2018,455,3.5,112,Documentary
Perfect World,2018,442,3.2,102,Romance
Conrad & Michelle: If Words Could Kill,2018,425,2.7,90,"Drama, TV Movie"
Classic Albums: Amy Winehouse - Back to Black,2018,390,3.7,58,"Music, Documentary"
Bikeman,2018,746,3.1,106,Comedy
Ente Ummante Peru,2018,794,3.1,128,"Comedy, Drama"
Búék,2018,702,3.2,102,"Comedy, Drama"
"It’s Christmas, Eve",2018,427,3.0,90,"Music, Drama, TV Movie"
Aura,2018,588,2.4,82,Horror
Father to Son,2018,517,3.4,115,Drama
The Hidden City,2018,336,3.4,80,Documentary
Beyond White Space,2018,480,2.7,93,"Thriller, Science Fiction, Monsters"
A Christmas in Tennessee,2018,472,3.0,90,"TV Movie, Family, Romance"
Captain Tsubasa,2018,681,3.6,1248,"Animation, Comedy, Drama"
Taking a Little Time to Feel Sorry for Myself,2018,341,3.4,74,"Comedy, Drama"
Ghost Walk,2018,273,3.2,90,"Mystery, Fantasy, Drama"
Joel,2018,422,3.4,100,Drama
Soul to Keep,2018,555,2.6,94,"Thriller, Horror, The Undead And Monster Classics"
Pornographer,2018,571,3.2,0,No genres available
Krishnarjuna Yudham,2018,969,2.9,158,"Romance, Thriller, Action"
Message Man,2018,622,2.9,91,"Action, Crime, Thriller"
The Dead Queen,2018,520,3.2,120,"History, Romance, Drama"
Damascus Time,2018,920,2.1,115,"Action, Drama, War"
Survivor’s Guide to Prison,2018,495,3.3,102,"Crime, Documentary"
Kiss Me Not,2018,508,3.1,88,"Documentary, Comedy"
Void,2018,522,3.5,97,"Romance, Comedy, Drama"
Gypsy’s Revenge,2018,462,3.4,85,"Documentary, TV Movie"
Puffs: Filmed Live Off Broadway,2018,487,3.6,118,"Fantasy, Comedy"
Land of Hope,2018,546,3.2,108,"Drama, Romance, History"
A Girl’s Band,2018,328,3.5,83,Documentary
Frozen in Love,2018,466,3.0,90,"Romance, TV Movie"
Make Me Up,2018,211,3.2,84,Science Fiction
Christmas on Honeysuckle Lane,2018,367,3.0,90,"TV Movie, Romance"
The Gentle Indifference of the World,2018,312,3.4,100,Drama
The Bray Road Beast,2018,413,3.0,70,"Horror, Documentary"
REDMARE,2018,397,3.9,124,"Documentary, Music"
Mulheres Alteradas,2018,605,3.0,87,Comedy
Elves,2018,298,2.4,80,Horror
Turn Right Barcelona,2018,766,3.1,106,"Drama, Romance, Comedy"
"Ron White: If You Quit Listening, I’ll Shut Up",2018,584,3.3,63,Comedy
Congo,2018,604,3.3,128,"History, Crime, Drama"
A Reindeer’s Journey,2018,434,3.4,75,"Family, Adventure, Documentary"
Amazon Hot Box,2018,345,2.8,85,"Horror, Action, Drama"
FP2: Beats of Rage,2018,365,3.2,89,"Comedy, Action"
Northern Lights of Christmas,2018,383,3.0,84,"TV Movie, Romance, Drama"
Ku’damm 59,2018,618,3.6,0,"Family, History"
All Light Will End,2018,523,2.5,85,"Horror, Thriller"
Junga,2018,941,2.7,157,"Comedy, Action"
The Last Resort,2018,372,3.4,70,Documentary
We the Coyotes,2018,274,3.3,87,Drama
¡Asu Mare! 3,2018,831,2.2,100,Comedy
Christmas at Grand Valley,2018,431,2.9,84,"Romance, Family, TV Movie"
Survive the Hollow Shoals,2018,390,2.9,78,Horror
Adolescence,2018,264,3.1,99,"Romance, Drama"
Three Words to Forever,2018,585,3.0,106,"Family, Drama"
303 Squadron,2018,745,2.9,95,"Drama, War, History"
When Lambs Become Lions,2018,222,3.6,80,Documentary
The Real Fauda,2018,513,3.6,47,Documentary
Tokyo Living Dead Idol,2018,258,3.2,81,"Horror, Comedy"
National Theatre Live: Cat on a Hot Tin Roof,2018,350,3.5,157,Drama
Delirium,2018,426,2.5,86,"Horror, Thriller"
Fractured,2018,476,3.1,80,Thriller
Songbird,2018,389,2.7,95,Drama
Pretty Little Stalker,2018,523,2.4,83,"Mystery, TV Movie, Thriller"
Watch If You Dare,2018,470,2.5,71,Horror
Under the Wire,2018,324,3.6,95,"Documentary, Politics And Human Rights, Military Combat And Heroic Soldiers"
Sirius the Jaeger,2018,579,3.2,276,"Mystery, Animation"
Young and Alive,2018,415,3.6,94,Documentary
Dark Suns,2018,289,3.6,152,Documentary
Michael Palin in North Korea,2018,472,3.6,86,Documentary
The Haunted,2018,498,2.6,75,"Thriller, Horror, Mystery"
Os Jovens Baumann,2018,406,3.0,70,"Comedy, Drama, Horror"
Death Toilet,2018,309,2.7,54,"Horror, War, Comedy"
Welcome to Christmas,2018,394,2.9,90,"Drama, Romance, TV Movie"
The Chrysanthemum and the Guillotine,2018,242,3.4,189,"History, Drama"
Watergate,2018,220,3.6,270,"History, Documentary"
Nigerian Prince,2018,460,3.2,104,"Drama, Thriller"
Night Shift,2018,504,2.8,81,Horror
Don’t Go,2018,430,2.9,94,Mystery
Forever Young,2018,512,3.1,138,"Drama, Romance, War"
Reunion Z,2018,735,2.8,96,"Horror, Comedy"
No One Will Ever Know,2018,332,3.4,102,Drama
Love on Safari,2018,512,2.9,84,"TV Movie, Romance, Drama"
Spitfire,2018,485,3.5,99,"History, War, Documentary"
Our New President,2018,366,3.3,77,Documentary
Phoenix,2018,259,3.3,85,Drama
Love Express. The Disappearance of Walerian Borowczyk,2018,212,3.3,72,Documentary
Lovefucked,2018,357,3.3,105,"Drama, Romance"
Those Who Work,2018,631,3.4,102,Drama
Proud,2018,216,3.4,0,Drama
The Girl in the Bathtub,2018,469,3.0,86,"Thriller, TV Movie, Drama"
Yours in Sisterhood,2018,241,3.5,101,"Documentary, History"
The Vice of Hope,2018,454,3.4,96,Drama
Aadhi,2018,828,3.0,158,"Action, Thriller"
Crossroads: One Two Jaga,2018,500,3.5,85,"Action, Crime, Drama"
Foster,2018,367,3.6,113,Documentary
Long Lost,2018,367,3.1,94,"Mystery, Drama, Thriller"
Write When You Get Work,2018,225,3.0,99,"Comedy, Drama, Romance"
Once Upon a Prince,2018,478,2.9,85,"TV Movie, Romance"
The Miracle,2018,344,3.6,480,"Mystery, Drama"
Black Hole Apocalypse,2018,491,3.5,112,Documentary
Recreo,2018,553,3.1,96,"Drama, Comedy"
Nathicharami,2018,424,3.4,116,Drama
Tracey,2018,429,3.3,114,Drama
